layer_name,layer_idx,class_i,class_j,cosine_similarity
classifier.0,2,48,36,0.1411575824022293
classifier.0,2,48,37,0.04310827702283859
classifier.0,2,48,38,0.04553339257836342
classifier.0,2,48,39,0.2760964632034302
classifier.0,2,48,40,0.07494036853313446
classifier.0,2,48,41,0.004138227552175522
classifier.0,2,48,42,0.22035306692123413
classifier.0,2,48,43,0.21197392046451569
classifier.0,2,48,44,0.3551962971687317
classifier.0,2,48,45,0.09104205667972565
classifier.0,2,48,46,0.2661246955394745
classifier.0,2,48,47,0.09419411420822144
classifier.0,2,48,49,0.12034353613853455
classifier.0,2,48,50,0.04993443191051483
classifier.0,2,48,51,0.21450716257095337
classifier.0,2,48,52,0.10840705037117004
classifier.0,2,48,53,0.2919446527957916
classifier.0,2,48,54,0.15543270111083984
classifier.0,2,48,55,0.21009749174118042
classifier.0,2,48,56,0.41333654522895813
classifier.0,2,48,57,0.24576392769813538
classifier.0,2,48,58,0.325680673122406
classifier.0,2,48,59,0.10262073576450348
classifier.0,2,48,60,0.09592422842979431
classifier.0,2,48,61,0.22531141340732574
classifier.0,2,49,0,0.09564697742462158
classifier.0,2,49,1,0.12028937041759491
classifier.0,2,49,2,0.007162008434534073
classifier.0,2,49,3,0.242739737033844
classifier.0,2,49,4,0.33581167459487915
classifier.0,2,49,5,0.1083565205335617
classifier.0,2,49,6,0.09772774577140808
classifier.0,2,49,7,0.03772663325071335
classifier.0,2,49,8,0.04433904588222504
classifier.0,2,49,9,0.25825560092926025
classifier.0,2,49,10,0.18171101808547974
classifier.0,2,49,11,0.06538058817386627
classifier.0,2,49,12,0.10494716465473175
classifier.0,2,49,13,0.17163249850273132
classifier.0,2,49,14,0.352230429649353
classifier.0,2,49,15,0.2294279932975769
classifier.0,2,49,16,0.15350115299224854
classifier.0,2,49,17,0.30754780769348145
classifier.0,2,49,18,0.08468367904424667
classifier.0,2,49,19,0.07758545875549316
classifier.0,2,49,20,0.11702229082584381
classifier.0,2,49,21,0.20027300715446472
classifier.0,2,49,22,0.24602538347244263
classifier.0,2,49,23,0.009523792192339897
classifier.0,2,49,24,0.1165628582239151
classifier.0,2,49,25,0.16172491014003754
classifier.0,2,49,26,0.30729615688323975
classifier.0,2,49,27,0.12209051847457886
classifier.0,2,49,28,0.05071898177266121
classifier.0,2,49,29,0.19957081973552704
classifier.0,2,49,30,0.007220402359962463
classifier.0,2,49,31,0.1719212830066681
classifier.0,2,49,32,0.32863253355026245
classifier.0,2,49,33,0.170443594455719
classifier.0,2,49,34,0.16645333170890808
classifier.0,2,49,35,0.10631366819143295
classifier.0,2,49,36,0.20179325342178345
classifier.0,2,49,37,0.07407712191343307
classifier.0,2,49,38,0.26920509338378906
classifier.0,2,49,39,0.3980752229690552
classifier.0,2,49,40,0.03758205845952034
classifier.0,2,49,41,0.21590527892112732
classifier.0,2,49,42,0.13725993037223816
classifier.0,2,49,43,0.08155861496925354
classifier.0,2,49,44,0.22952324151992798
classifier.0,2,49,45,0.16181710362434387
classifier.0,2,49,46,0.37547409534454346
classifier.0,2,49,47,0.26293039321899414
classifier.0,2,49,48,0.12034353613853455
classifier.0,2,49,50,0.34376001358032227
classifier.0,2,49,51,0.3652392327785492
classifier.0,2,49,52,0.10611692070960999
classifier.0,2,49,53,0.25055021047592163
classifier.0,2,49,54,0.41930702328681946
classifier.0,2,49,55,0.23223552107810974
classifier.0,2,49,56,0.365638792514801
classifier.0,2,49,57,0.419687956571579
classifier.0,2,49,58,0.27020591497421265
classifier.0,2,49,59,0.27413612604141235
classifier.0,2,49,60,0.37059882283210754
classifier.0,2,49,61,0.08541589230298996
classifier.0,2,50,0,0.5182040929794312
classifier.0,2,50,1,0.20144717395305634
classifier.0,2,50,2,0.20058749616146088
classifier.0,2,50,3,0.11428820341825485
classifier.0,2,50,4,0.016845475882291794
classifier.0,2,50,5,0.14199288189411163
classifier.0,2,50,6,0.2076086848974228
classifier.0,2,50,7,0.022201526910066605
classifier.0,2,50,8,0.22808516025543213
classifier.0,2,50,9,0.07471104711294174
classifier.0,2,50,10,0.07011044025421143
classifier.0,2,50,11,0.152127206325531
classifier.0,2,50,12,0.18654866516590118
classifier.0,2,50,13,0.0669877901673317
classifier.0,2,50,14,0.08415195345878601
classifier.0,2,50,15,0.1312749981880188
classifier.0,2,50,16,0.2130052149295807
classifier.0,2,50,17,0.08176413923501968
classifier.0,2,50,18,0.286996454000473
classifier.0,2,50,19,0.2773487865924835
classifier.0,2,50,20,0.022803302854299545
classifier.0,2,50,21,0.09189482033252716
classifier.0,2,50,22,0.133230522274971
classifier.0,2,50,23,0.19182583689689636
classifier.0,2,50,24,0.2587043046951294
classifier.0,2,50,25,0.30511075258255005
classifier.0,2,50,26,0.1799396574497223
classifier.0,2,50,27,0.1280912160873413
classifier.0,2,50,28,0.08078576624393463
classifier.0,2,50,29,0.01707819290459156
classifier.0,2,50,30,0.08673491328954697
classifier.0,2,50,31,0.4719005227088928
classifier.0,2,50,32,0.35477522015571594
classifier.0,2,50,33,0.3363981246948242
classifier.0,2,50,34,0.1303221434354782
classifier.0,2,50,35,0.037844665348529816
classifier.0,2,50,36,0.33585941791534424
classifier.0,2,50,37,0.028219103813171387
classifier.0,2,50,38,0.3826681673526764
classifier.0,2,50,39,0.3263496160507202
classifier.0,2,50,40,0.09834033250808716
classifier.0,2,50,41,0.0456203930079937
classifier.0,2,50,42,0.011393934488296509
classifier.0,2,50,43,0.09156350791454315
classifier.0,2,50,44,0.23477667570114136
classifier.0,2,50,45,0.0014752186834812164
classifier.0,2,50,46,0.03744363784790039
classifier.0,2,50,47,0.10786083340644836
classifier.0,2,50,48,0.04993443191051483
classifier.0,2,50,49,0.34376001358032227
classifier.0,2,50,51,0.36911189556121826
classifier.0,2,50,52,0.05820797383785248
classifier.0,2,50,53,0.3168019652366638
classifier.0,2,50,54,0.541960597038269
classifier.0,2,50,55,0.10053060948848724
classifier.0,2,50,56,0.5554424524307251
classifier.0,2,50,57,0.26885169744491577
classifier.0,2,50,58,0.4176832437515259
classifier.0,2,50,59,0.4671214818954468
classifier.0,2,50,60,0.15867915749549866
classifier.0,2,50,61,0.4055516719818115
classifier.0,2,51,0,0.3577831983566284
classifier.0,2,51,1,0.11014813184738159
classifier.0,2,51,2,0.1576973795890808
classifier.0,2,51,3,0.02600034512579441
classifier.0,2,51,4,0.05527126416563988
classifier.0,2,51,5,0.1964462697505951
classifier.0,2,51,6,0.029071670025587082
classifier.0,2,51,7,0.018084794282913208
classifier.0,2,51,8,0.07106226682662964
classifier.0,2,51,9,0.05524832010269165
classifier.0,2,51,10,0.04792797937989235
classifier.0,2,51,11,0.09232005476951599
classifier.0,2,51,12,0.15737834572792053
classifier.0,2,51,13,0.12022297084331512
classifier.0,2,51,14,0.028580784797668457
classifier.0,2,51,15,0.12489716708660126
classifier.0,2,51,16,0.15328055620193481
classifier.0,2,51,17,0.03515618294477463
classifier.0,2,51,18,0.18757390975952148
classifier.0,2,51,19,0.34337347745895386
classifier.0,2,51,20,0.33033663034439087
classifier.0,2,51,21,0.14021305739879608
classifier.0,2,51,22,0.15754622220993042
classifier.0,2,51,23,0.1099763959646225
classifier.0,2,51,24,0.37491583824157715
classifier.0,2,51,25,0.5814995765686035
classifier.0,2,51,26,0.1404399275779724
classifier.0,2,51,27,0.10221010446548462
classifier.0,2,51,28,0.19438976049423218
classifier.0,2,51,29,0.19621413946151733
classifier.0,2,51,30,0.034482747316360474
classifier.0,2,51,31,0.3160703182220459
classifier.0,2,51,32,0.32731932401657104
classifier.0,2,51,33,0.467904657125473
classifier.0,2,51,34,0.5120955109596252
classifier.0,2,51,35,0.28871291875839233
classifier.0,2,51,36,0.10259100049734116
classifier.0,2,51,37,0.009736858308315277
classifier.0,2,51,38,0.2660177946090698
classifier.0,2,51,39,0.3528040647506714
classifier.0,2,51,40,0.09396953880786896
classifier.0,2,51,41,0.22596882283687592
classifier.0,2,51,42,0.26370808482170105
classifier.0,2,51,43,0.0500335618853569
classifier.0,2,51,44,0.34774231910705566
classifier.0,2,51,45,0.012374237179756165
classifier.0,2,51,46,0.20589260756969452
classifier.0,2,51,47,0.15528932213783264
classifier.0,2,51,48,0.21450716257095337
classifier.0,2,51,49,0.3652392327785492
classifier.0,2,51,50,0.36911189556121826
classifier.0,2,51,52,0.14814645051956177
classifier.0,2,51,53,0.43405258655548096
classifier.0,2,51,54,0.2639700770378113
classifier.0,2,51,55,0.0767376720905304
classifier.0,2,51,56,0.4802630543708801
classifier.0,2,51,57,0.2658243775367737
classifier.0,2,51,58,0.4085701107978821
classifier.0,2,51,59,0.5635225772857666
classifier.0,2,51,60,0.24544399976730347
classifier.0,2,51,61,0.14243236184120178
classifier.0,2,52,0,0.03483514487743378
classifier.0,2,52,1,0.3324284553527832
classifier.0,2,52,2,0.09107301384210587
classifier.0,2,52,3,0.02474229410290718
classifier.0,2,52,4,0.01891481876373291
classifier.0,2,52,5,0.1864672601222992
classifier.0,2,52,6,0.21024185419082642
classifier.0,2,52,7,0.029738791286945343
classifier.0,2,52,8,0.1575809121131897
classifier.0,2,52,9,0.36995309591293335
classifier.0,2,52,10,0.018164893612265587
classifier.0,2,52,11,0.02313201129436493
classifier.0,2,52,12,0.19237756729125977
classifier.0,2,52,13,0.10154585540294647
classifier.0,2,52,14,0.07104836404323578
classifier.0,2,52,15,0.20135045051574707
classifier.0,2,52,16,0.014064854942262173
classifier.0,2,52,17,0.10007600486278534
classifier.0,2,52,18,0.22070647776126862
classifier.0,2,52,19,0.3421856462955475
classifier.0,2,52,20,0.004627276211977005
classifier.0,2,52,21,0.06939417123794556
classifier.0,2,52,22,0.12276972830295563
classifier.0,2,52,23,0.08910852670669556
classifier.0,2,52,24,0.1661030650138855
classifier.0,2,52,25,0.10971148312091827
classifier.0,2,52,26,0.09809599816799164
classifier.0,2,52,27,0.2872816324234009
classifier.0,2,52,28,0.06338180601596832
classifier.0,2,52,29,0.29299765825271606
classifier.0,2,52,30,0.018500126898288727
classifier.0,2,52,31,0.062523253262043
classifier.0,2,52,32,0.08975029736757278
classifier.0,2,52,33,0.19529429078102112
classifier.0,2,52,34,0.06827428191900253
classifier.0,2,52,35,0.03980881720781326
classifier.0,2,52,36,0.1168731153011322
classifier.0,2,52,37,0.23734791576862335
classifier.0,2,52,38,0.09941871464252472
classifier.0,2,52,39,0.14203202724456787
classifier.0,2,52,40,0.09511789679527283
classifier.0,2,52,41,0.2793117165565491
classifier.0,2,52,42,0.36660584807395935
classifier.0,2,52,43,0.09358948469161987
classifier.0,2,52,44,0.08013070374727249
classifier.0,2,52,45,0.12596717476844788
classifier.0,2,52,46,0.16656394302845
classifier.0,2,52,47,0.16035786271095276
classifier.0,2,52,48,0.10840705037117004
classifier.0,2,52,49,0.10611692070960999
classifier.0,2,52,50,0.05820797383785248
classifier.0,2,52,51,0.14814645051956177
classifier.0,2,52,53,0.16823160648345947
classifier.0,2,52,54,0.28342801332473755
classifier.0,2,52,55,0.19998176395893097
classifier.0,2,52,56,0.08669877052307129
classifier.0,2,52,57,0.0915716141462326
classifier.0,2,52,58,0.1306787133216858
classifier.0,2,52,59,0.0843847393989563
classifier.0,2,52,60,0.07655541598796844
classifier.0,2,52,61,0.06386131793260574
classifier.0,2,53,0,0.2502041459083557
classifier.0,2,53,1,0.002483743242919445
classifier.0,2,53,2,0.1306663304567337
classifier.0,2,53,3,0.22005458176136017
classifier.0,2,53,4,0.25283873081207275
classifier.0,2,53,5,0.2043742537498474
classifier.0,2,53,6,0.020706014707684517
classifier.0,2,53,7,0.23790010809898376
classifier.0,2,53,8,0.15180158615112305
classifier.0,2,53,9,0.12506386637687683
classifier.0,2,53,10,0.14459164440631866
classifier.0,2,53,11,0.0143071748316288
classifier.0,2,53,12,0.15353824198246002
classifier.0,2,53,13,0.04094534367322922
classifier.0,2,53,14,0.1150774136185646
classifier.0,2,53,15,0.035143446177244186
classifier.0,2,53,16,0.09029489755630493
classifier.0,2,53,17,0.08026865869760513
classifier.0,2,53,18,0.14779910445213318
classifier.0,2,53,19,0.3808017373085022
classifier.0,2,53,20,0.0008767172694206238
classifier.0,2,53,21,0.07637161016464233
classifier.0,2,53,22,0.28426724672317505
classifier.0,2,53,23,0.15300706028938293
classifier.0,2,53,24,0.28438252210617065
classifier.0,2,53,25,0.126663476228714
classifier.0,2,53,26,0.39267176389694214
classifier.0,2,53,27,0.2347436398267746
classifier.0,2,53,28,0.19614607095718384
classifier.0,2,53,29,0.03192206472158432
classifier.0,2,53,30,0.2476314902305603
classifier.0,2,53,31,0.020354466512799263
classifier.0,2,53,32,0.2075747400522232
classifier.0,2,53,33,0.31624317169189453
classifier.0,2,53,34,0.11099762469530106
classifier.0,2,53,35,0.06308824568986893
classifier.0,2,53,36,0.04751355201005936
classifier.0,2,53,37,0.06545679271221161
classifier.0,2,53,38,0.020465847104787827
classifier.0,2,53,39,0.3284413516521454
classifier.0,2,53,40,0.04596339166164398
classifier.0,2,53,41,0.10157087445259094
classifier.0,2,53,42,0.30233103036880493
classifier.0,2,53,43,0.0733039379119873
classifier.0,2,53,44,0.2539912164211273
classifier.0,2,53,45,0.30701592564582825
classifier.0,2,53,46,0.23191720247268677
classifier.0,2,53,47,0.17662234604358673
classifier.0,2,53,48,0.2919446527957916
classifier.0,2,53,49,0.25055021047592163
classifier.0,2,53,50,0.3168019652366638
classifier.0,2,53,51,0.43405258655548096
classifier.0,2,53,52,0.16823160648345947
classifier.0,2,53,54,0.10757286101579666
classifier.0,2,53,55,0.03137782961130142
classifier.0,2,53,56,0.24190253019332886
classifier.0,2,53,57,0.17474178969860077
classifier.0,2,53,58,0.19862885773181915
classifier.0,2,53,59,0.2850368320941925
classifier.0,2,53,60,0.08723405003547668
classifier.0,2,53,61,0.20698407292366028
classifier.0,2,54,0,0.3019493818283081
classifier.0,2,54,1,0.02881092205643654
classifier.0,2,54,2,0.09008881449699402
classifier.0,2,54,3,0.11387509107589722
classifier.0,2,54,4,0.012695372104644775
classifier.0,2,54,5,0.5882813334465027
classifier.0,2,54,6,0.1955743432044983
classifier.0,2,54,7,0.10738688707351685
classifier.0,2,54,8,0.13217023015022278
classifier.0,2,54,9,0.06710311025381088
classifier.0,2,54,10,0.12871021032333374
classifier.0,2,54,11,0.03567531704902649
classifier.0,2,54,12,0.1136280745267868
classifier.0,2,54,13,0.0019426383078098297
classifier.0,2,54,14,0.22936813533306122
classifier.0,2,54,15,0.36831527948379517
classifier.0,2,54,16,0.15250462293624878
classifier.0,2,54,17,0.1725853681564331
classifier.0,2,54,18,0.2069389522075653
classifier.0,2,54,19,0.11790731549263
classifier.0,2,54,20,0.18315300345420837
classifier.0,2,54,21,0.11137949675321579
classifier.0,2,54,22,0.17981132864952087
classifier.0,2,54,23,0.10252106934785843
classifier.0,2,54,24,0.12908993661403656
classifier.0,2,54,25,0.34396225214004517
classifier.0,2,54,26,0.22336652874946594
classifier.0,2,54,27,0.0865655243396759
classifier.0,2,54,28,0.488044798374176
classifier.0,2,54,29,0.18861547112464905
classifier.0,2,54,30,0.1699516773223877
classifier.0,2,54,31,0.5738061666488647
classifier.0,2,54,32,0.40650683641433716
classifier.0,2,54,33,0.23491215705871582
classifier.0,2,54,34,0.31654396653175354
classifier.0,2,54,35,0.19200479984283447
classifier.0,2,54,36,0.44838303327560425
classifier.0,2,54,37,0.0010954104363918304
classifier.0,2,54,38,0.3952140808105469
classifier.0,2,54,39,0.07518573105335236
classifier.0,2,54,40,0.018540551885962486
classifier.0,2,54,41,0.13444091379642487
classifier.0,2,54,42,0.33772534132003784
classifier.0,2,54,43,0.03201939910650253
classifier.0,2,54,44,0.2165411114692688
classifier.0,2,54,45,0.022129951044917107
classifier.0,2,54,46,0.08602520823478699
classifier.0,2,54,47,0.1662636250257492
classifier.0,2,54,48,0.15543270111083984
classifier.0,2,54,49,0.41930702328681946
classifier.0,2,54,50,0.541960597038269
classifier.0,2,54,51,0.2639700770378113
classifier.0,2,54,52,0.28342801332473755
classifier.0,2,54,53,0.10757286101579666
classifier.0,2,54,55,0.07331021875143051
classifier.0,2,54,56,0.3743382692337036
classifier.0,2,54,57,0.15485186874866486
classifier.0,2,54,58,0.279737651348114
classifier.0,2,54,59,0.36783885955810547
classifier.0,2,54,60,0.2296779751777649
classifier.0,2,54,61,0.12922656536102295
classifier.0,2,55,0,0.13596126437187195
classifier.0,2,55,1,0.018379269167780876
classifier.0,2,55,2,0.03063168376684189
classifier.0,2,55,3,0.011068329215049744
classifier.0,2,55,4,0.12860643863677979
classifier.0,2,55,5,0.028325287625193596
classifier.0,2,55,6,0.1656177043914795
classifier.0,2,55,7,0.0712336003780365
classifier.0,2,55,8,0.16795627772808075
classifier.0,2,55,9,0.21754974126815796
classifier.0,2,55,10,0.05402083694934845
classifier.0,2,55,11,0.16751866042613983
classifier.0,2,55,12,0.0330369658768177
classifier.0,2,55,13,0.2522966265678406
classifier.0,2,55,14,0.04414471238851547
classifier.0,2,55,15,0.07502304017543793
classifier.0,2,55,16,0.11145984381437302
classifier.0,2,55,17,0.43275168538093567
classifier.0,2,55,18,0.06984551250934601
classifier.0,2,55,19,0.0728195309638977
classifier.0,2,55,20,0.10164065659046173
classifier.0,2,55,21,0.23235014081001282
classifier.0,2,55,22,0.08008749783039093
classifier.0,2,55,23,0.03725229203701019
classifier.0,2,55,24,0.16633757948875427
classifier.0,2,55,25,0.006958363577723503
classifier.0,2,55,26,0.32181474566459656
classifier.0,2,55,27,0.23758575320243835
classifier.0,2,55,28,0.05288882553577423
classifier.0,2,55,29,0.5745407938957214
classifier.0,2,55,30,0.05784988030791283
classifier.0,2,55,31,0.03047439455986023
classifier.0,2,55,32,0.11995615065097809
classifier.0,2,55,33,0.09844564646482468
classifier.0,2,55,34,0.08508956432342529
classifier.0,2,55,35,0.006052687764167786
classifier.0,2,55,36,0.14351089298725128
classifier.0,2,55,37,0.17888426780700684
classifier.0,2,55,38,0.06963320076465607
classifier.0,2,55,39,0.3815954327583313
classifier.0,2,55,40,0.027748383581638336
classifier.0,2,55,41,0.043787404894828796
classifier.0,2,55,42,0.02492530085146427
classifier.0,2,55,43,0.10738479346036911
classifier.0,2,55,44,0.2904711961746216
classifier.0,2,55,45,0.16169214248657227
classifier.0,2,55,46,0.31795552372932434
classifier.0,2,55,47,0.10267914086580276
classifier.0,2,55,48,0.21009749174118042
classifier.0,2,55,49,0.23223552107810974
classifier.0,2,55,50,0.10053060948848724
classifier.0,2,55,51,0.0767376720905304
classifier.0,2,55,52,0.19998176395893097
classifier.0,2,55,53,0.03137782961130142
classifier.0,2,55,54,0.07331021875143051
classifier.0,2,55,56,0.15760868787765503
classifier.0,2,55,57,0.1963873952627182
classifier.0,2,55,58,0.08038955926895142
classifier.0,2,55,59,0.08975628018379211
classifier.0,2,55,60,0.2166176438331604
classifier.0,2,55,61,0.1594046801328659
classifier.0,2,56,0,0.2337474524974823
classifier.0,2,56,1,0.02581295371055603
classifier.0,2,56,2,0.11495701968669891
classifier.0,2,56,3,0.10225428640842438
classifier.0,2,56,4,0.0038709230720996857
classifier.0,2,56,5,0.07432190328836441
classifier.0,2,56,6,0.11671927571296692
classifier.0,2,56,7,0.03835909813642502
classifier.0,2,56,8,0.09246229380369186
classifier.0,2,56,9,0.0012539923191070557
classifier.0,2,56,10,0.19196338951587677
classifier.0,2,56,11,0.08013831079006195
classifier.0,2,56,12,0.027645807713270187
classifier.0,2,56,13,0.05455918610095978
classifier.0,2,56,14,0.09655805677175522
classifier.0,2,56,15,0.049770984798669815
classifier.0,2,56,16,0.039929695427417755
classifier.0,2,56,17,0.29524749517440796
classifier.0,2,56,18,0.2784794569015503
classifier.0,2,56,19,0.26146966218948364
classifier.0,2,56,20,0.14522509276866913
classifier.0,2,56,21,0.05785030871629715
classifier.0,2,56,22,0.0526716411113739
classifier.0,2,56,23,0.1726241558790207
classifier.0,2,56,24,0.06728389859199524
classifier.0,2,56,25,0.5786672830581665
classifier.0,2,56,26,0.09946192055940628
classifier.0,2,56,27,0.09964096546173096
classifier.0,2,56,28,0.06958343833684921
classifier.0,2,56,29,0.02791941910982132
classifier.0,2,56,30,0.32297974824905396
classifier.0,2,56,31,0.28987205028533936
classifier.0,2,56,32,0.24214684963226318
classifier.0,2,56,33,0.3143930435180664
classifier.0,2,56,34,0.4155887961387634
classifier.0,2,56,35,0.0868929848074913
classifier.0,2,56,36,0.19229723513126373
classifier.0,2,56,37,0.08000148832798004
classifier.0,2,56,38,0.4521130621433258
classifier.0,2,56,39,0.32406875491142273
classifier.0,2,56,40,0.18449996411800385
classifier.0,2,56,41,0.2614299952983856
classifier.0,2,56,42,0.03812190890312195
classifier.0,2,56,43,0.3708573579788208
classifier.0,2,56,44,0.41443121433258057
classifier.0,2,56,45,0.22702981531620026
classifier.0,2,56,46,0.2075953483581543
classifier.0,2,56,47,0.2919436991214752
classifier.0,2,56,48,0.41333654522895813
classifier.0,2,56,49,0.365638792514801
classifier.0,2,56,50,0.5554424524307251
classifier.0,2,56,51,0.4802630543708801
classifier.0,2,56,52,0.08669877052307129
classifier.0,2,56,53,0.24190253019332886
classifier.0,2,56,54,0.3743382692337036
classifier.0,2,56,55,0.15760868787765503
classifier.0,2,56,57,0.5004041194915771
classifier.0,2,56,58,0.39153987169265747
classifier.0,2,56,59,0.5499663352966309
classifier.0,2,56,60,0.35645413398742676
classifier.0,2,56,61,0.3215475082397461
classifier.0,2,57,0,0.15303608775138855
classifier.0,2,57,1,0.14352498948574066
classifier.0,2,57,2,0.2337316870689392
classifier.0,2,57,3,0.2530081868171692
classifier.0,2,57,4,0.16175301373004913
classifier.0,2,57,5,0.007103262469172478
classifier.0,2,57,6,0.23301583528518677
classifier.0,2,57,7,0.09502512216567993
classifier.0,2,57,8,0.1704222708940506
classifier.0,2,57,9,0.049112219363451004
classifier.0,2,57,10,0.40305888652801514
classifier.0,2,57,11,0.08375197649002075
classifier.0,2,57,12,0.06636477261781693
classifier.0,2,57,13,0.18048766255378723
classifier.0,2,57,14,0.18553076684474945
classifier.0,2,57,15,0.07259197533130646
classifier.0,2,57,16,0.14400433003902435
classifier.0,2,57,17,0.23882737755775452
classifier.0,2,57,18,0.208033949136734
classifier.0,2,57,19,0.07133469730615616
classifier.0,2,57,20,0.033171605318784714
classifier.0,2,57,21,0.3942658305168152
classifier.0,2,57,22,0.09499503672122955
classifier.0,2,57,23,0.21731403470039368
classifier.0,2,57,24,0.2396666258573532
classifier.0,2,57,25,0.3173021972179413
classifier.0,2,57,26,0.1488034874200821
classifier.0,2,57,27,0.21423298120498657
classifier.0,2,57,28,0.049900323152542114
classifier.0,2,57,29,0.14991480112075806
classifier.0,2,57,30,0.3043174147605896
classifier.0,2,57,31,0.1054827868938446
classifier.0,2,57,32,0.1370900720357895
classifier.0,2,57,33,0.41512250900268555
classifier.0,2,57,34,0.1956891417503357
classifier.0,2,57,35,0.050578951835632324
classifier.0,2,57,36,0.010679110884666443
classifier.0,2,57,37,0.12525896728038788
classifier.0,2,57,38,0.08130931854248047
classifier.0,2,57,39,0.243301123380661
classifier.0,2,57,40,0.16025002300739288
classifier.0,2,57,41,0.2368217408657074
classifier.0,2,57,42,0.08074621111154556
classifier.0,2,57,43,0.17431747913360596
classifier.0,2,57,44,0.28414100408554077
classifier.0,2,57,45,0.27580779790878296
classifier.0,2,57,46,0.13654135167598724
classifier.0,2,57,47,0.4133422374725342
classifier.0,2,57,48,0.24576392769813538
classifier.0,2,57,49,0.419687956571579
classifier.0,2,57,50,0.26885169744491577
classifier.0,2,57,51,0.2658243775367737
classifier.0,2,57,52,0.0915716141462326
classifier.0,2,57,53,0.17474178969860077
classifier.0,2,57,54,0.15485186874866486
classifier.0,2,57,55,0.1963873952627182
classifier.0,2,57,56,0.5004041194915771
classifier.0,2,57,58,0.3468583822250366
classifier.0,2,57,59,0.4161454141139984
classifier.0,2,57,60,0.47478070855140686
classifier.0,2,57,61,0.4064624607563019
classifier.0,2,58,0,0.45586097240448
classifier.0,2,58,1,0.27846136689186096
classifier.0,2,58,2,0.19089001417160034
classifier.0,2,58,3,0.10157030820846558
classifier.0,2,58,4,0.17456336319446564
classifier.0,2,58,5,0.10001574456691742
classifier.0,2,58,6,0.013663548976182938
classifier.0,2,58,7,0.19573858380317688
classifier.0,2,58,8,0.19849705696105957
classifier.0,2,58,9,0.1730639487504959
classifier.0,2,58,10,0.03653273731470108
classifier.0,2,58,11,0.03782219439744949
classifier.0,2,58,12,0.1618257462978363
classifier.0,2,58,13,0.1144438236951828
classifier.0,2,58,14,0.08243574947118759
classifier.0,2,58,15,0.09193578362464905
classifier.0,2,58,16,0.00900249183177948
classifier.0,2,58,17,0.13107728958129883
classifier.0,2,58,18,0.4240182042121887
classifier.0,2,58,19,0.12554261088371277
classifier.0,2,58,20,0.11596168577671051
classifier.0,2,58,21,0.1306406855583191
classifier.0,2,58,22,0.2224332094192505
classifier.0,2,58,23,0.13897472620010376
classifier.0,2,58,24,0.5236433148384094
classifier.0,2,58,25,0.31910237669944763
classifier.0,2,58,26,0.07372269034385681
classifier.0,2,58,27,0.16935467720031738
classifier.0,2,58,28,0.13477779924869537
classifier.0,2,58,29,0.0034141503274440765
classifier.0,2,58,30,0.1022544801235199
classifier.0,2,58,31,0.33935216069221497
classifier.0,2,58,32,0.7390401363372803
classifier.0,2,58,33,0.5671390295028687
classifier.0,2,58,34,0.3304232358932495
classifier.0,2,58,35,0.09391648322343826
classifier.0,2,58,36,0.17916393280029297
classifier.0,2,58,37,0.061118267476558685
classifier.0,2,58,38,0.09044154733419418
classifier.0,2,58,39,0.28794538974761963
classifier.0,2,58,40,0.2715398073196411
classifier.0,2,58,41,0.004059366881847382
classifier.0,2,58,42,0.11309430748224258
classifier.0,2,58,43,0.14825770258903503
classifier.0,2,58,44,0.25320354104042053
classifier.0,2,58,45,0.10436882823705673
classifier.0,2,58,46,0.023674819618463516
classifier.0,2,58,47,0.09605947136878967
classifier.0,2,58,48,0.325680673122406
classifier.0,2,58,49,0.27020591497421265
classifier.0,2,58,50,0.4176832437515259
classifier.0,2,58,51,0.4085701107978821
classifier.0,2,58,52,0.1306787133216858
classifier.0,2,58,53,0.19862885773181915
classifier.0,2,58,54,0.279737651348114
classifier.0,2,58,55,0.08038955926895142
classifier.0,2,58,56,0.39153987169265747
classifier.0,2,58,57,0.3468583822250366
classifier.0,2,58,59,0.44285428524017334
classifier.0,2,58,60,0.0973731279373169
classifier.0,2,58,61,0.3255363702774048
classifier.0,2,59,0,0.4818372428417206
classifier.0,2,59,1,0.01989852637052536
classifier.0,2,59,2,0.04506511241197586
classifier.0,2,59,3,0.062155477702617645
classifier.0,2,59,4,0.13004407286643982
classifier.0,2,59,5,0.22914566099643707
classifier.0,2,59,6,0.06835632026195526
classifier.0,2,59,7,0.009009547531604767
classifier.0,2,59,8,0.11408167332410812
classifier.0,2,59,9,0.05482924357056618
classifier.0,2,59,10,0.08507683128118515
classifier.0,2,59,11,0.17396044731140137
classifier.0,2,59,12,0.09720118343830109
classifier.0,2,59,13,0.08162126690149307
classifier.0,2,59,14,0.16695262491703033
classifier.0,2,59,15,0.10669590532779694
classifier.0,2,59,16,0.027688665315508842
classifier.0,2,59,17,0.26721101999282837
classifier.0,2,59,18,0.3382089138031006
classifier.0,2,59,19,0.09907738864421844
classifier.0,2,59,20,0.30307459831237793
classifier.0,2,59,21,0.009511884301900864
classifier.0,2,59,22,0.008241433650255203
classifier.0,2,59,23,0.01538197323679924
classifier.0,2,59,24,0.33333784341812134
classifier.0,2,59,25,0.5662223100662231
classifier.0,2,59,26,0.25868529081344604
classifier.0,2,59,27,0.0109410360455513
classifier.0,2,59,28,0.2346188724040985
classifier.0,2,59,29,0.06636884808540344
classifier.0,2,59,30,0.1735120564699173
