layer_name,layer_idx,class_i,class_j,cosine_similarity
layer4.1.bn1,18,5,3,0.5295340418815613
layer4.1.bn1,18,5,4,0.2508285343647003
layer4.1.bn1,18,5,6,0.07940211147069931
layer4.1.bn1,18,5,7,0.2762482464313507
layer4.1.bn1,18,5,8,0.05785386264324188
layer4.1.bn1,18,5,9,0.0003467567730695009
layer4.1.bn1,18,6,0,0.032802291214466095
layer4.1.bn1,18,6,1,0.07138227671384811
layer4.1.bn1,18,6,2,0.2527419924736023
layer4.1.bn1,18,6,3,0.2301839292049408
layer4.1.bn1,18,6,4,0.3672434389591217
layer4.1.bn1,18,6,5,0.07940211147069931
layer4.1.bn1,18,6,7,0.03488763049244881
layer4.1.bn1,18,6,8,0.009455040097236633
layer4.1.bn1,18,6,9,0.006752723827958107
layer4.1.bn1,18,7,0,0.09720984101295471
layer4.1.bn1,18,7,1,0.009658778086304665
layer4.1.bn1,18,7,2,0.04467771574854851
layer4.1.bn1,18,7,3,0.0006346828304231167
layer4.1.bn1,18,7,4,0.3080436587333679
layer4.1.bn1,18,7,5,0.2762482464313507
layer4.1.bn1,18,7,6,0.03488763049244881
layer4.1.bn1,18,7,8,0.06112458556890488
layer4.1.bn1,18,7,9,0.009696241468191147
layer4.1.bn1,18,8,0,0.40462765097618103
layer4.1.bn1,18,8,1,0.026189513504505157
layer4.1.bn1,18,8,2,0.003513149218633771
layer4.1.bn1,18,8,3,0.017261426895856857
layer4.1.bn1,18,8,4,0.01503074076026678
layer4.1.bn1,18,8,5,0.05785386264324188
layer4.1.bn1,18,8,6,0.009455040097236633
layer4.1.bn1,18,8,7,0.06112458556890488
layer4.1.bn1,18,8,9,0.24500873684883118
layer4.1.bn1,18,9,0,0.21661393344402313
layer4.1.bn1,18,9,1,0.6806718111038208
layer4.1.bn1,18,9,2,0.04137770086526871
layer4.1.bn1,18,9,3,0.014010563492774963
layer4.1.bn1,18,9,4,0.01943829096853733
layer4.1.bn1,18,9,5,0.0003467567730695009
layer4.1.bn1,18,9,6,0.006752723827958107
layer4.1.bn1,18,9,7,0.009696241468191147
layer4.1.bn1,18,9,8,0.24500873684883118
layer4.1.bn2,19,0,1,0.027441170066595078
layer4.1.bn2,19,0,2,0.1596217304468155
layer4.1.bn2,19,0,3,0.1452065408229828
layer4.1.bn2,19,0,4,0.01636609435081482
layer4.1.bn2,19,0,5,0.024965396150946617
layer4.1.bn2,19,0,6,0.04087933152914047
layer4.1.bn2,19,0,7,0.08168403059244156
layer4.1.bn2,19,0,8,0.38273218274116516
layer4.1.bn2,19,0,9,0.2169060856103897
layer4.1.bn2,19,1,0,0.027441170066595078
layer4.1.bn2,19,1,2,0.008338045328855515
layer4.1.bn2,19,1,3,0.010958481580018997
layer4.1.bn2,19,1,4,0.07586315274238586
layer4.1.bn2,19,1,5,0.011610137298703194
layer4.1.bn2,19,1,6,0.06681963056325912
layer4.1.bn2,19,1,7,0.028118612244725227
layer4.1.bn2,19,1,8,0.07281096279621124
layer4.1.bn2,19,1,9,0.7178281545639038
layer4.1.bn2,19,2,0,0.1596217304468155
layer4.1.bn2,19,2,1,0.008338045328855515
layer4.1.bn2,19,2,3,0.09419569373130798
layer4.1.bn2,19,2,4,0.19617341458797455
layer4.1.bn2,19,2,5,0.1344510316848755
layer4.1.bn2,19,2,6,0.25353431701660156
layer4.1.bn2,19,2,7,0.05371176078915596
layer4.1.bn2,19,2,8,0.021700678393244743
layer4.1.bn2,19,2,9,0.0305243581533432
layer4.1.bn2,19,3,0,0.1452065408229828
layer4.1.bn2,19,3,1,0.010958481580018997
layer4.1.bn2,19,3,2,0.09419569373130798
layer4.1.bn2,19,3,4,0.20241597294807434
layer4.1.bn2,19,3,5,0.5534299612045288
layer4.1.bn2,19,3,6,0.21106021106243134
layer4.1.bn2,19,3,7,0.002782199066132307
layer4.1.bn2,19,3,8,0.03648003563284874
layer4.1.bn2,19,3,9,0.0026238877326250076
layer4.1.bn2,19,4,0,0.01636609435081482
layer4.1.bn2,19,4,1,0.07586315274238586
layer4.1.bn2,19,4,2,0.19617341458797455
layer4.1.bn2,19,4,3,0.20241597294807434
layer4.1.bn2,19,4,5,0.26266351342201233
layer4.1.bn2,19,4,6,0.3205554783344269
layer4.1.bn2,19,4,7,0.30516523122787476
layer4.1.bn2,19,4,8,0.021938137710094452
layer4.1.bn2,19,4,9,0.017455829307436943
layer4.1.bn2,19,5,0,0.024965396150946617
layer4.1.bn2,19,5,1,0.011610137298703194
layer4.1.bn2,19,5,2,0.1344510316848755
layer4.1.bn2,19,5,3,0.5534299612045288
layer4.1.bn2,19,5,4,0.26266351342201233
layer4.1.bn2,19,5,6,0.05817331373691559
layer4.1.bn2,19,5,7,0.27174288034439087
layer4.1.bn2,19,5,8,0.05672460049390793
layer4.1.bn2,19,5,9,0.01797131821513176
layer4.1.bn2,19,6,0,0.04087933152914047
layer4.1.bn2,19,6,1,0.06681963056325912
layer4.1.bn2,19,6,2,0.25353431701660156
layer4.1.bn2,19,6,3,0.21106021106243134
layer4.1.bn2,19,6,4,0.3205554783344269
layer4.1.bn2,19,6,5,0.05817331373691559
layer4.1.bn2,19,6,7,0.0202409066259861
layer4.1.bn2,19,6,8,0.003969255834817886
layer4.1.bn2,19,6,9,0.01446700282394886
layer4.1.bn2,19,7,0,0.08168403059244156
layer4.1.bn2,19,7,1,0.028118612244725227
layer4.1.bn2,19,7,2,0.05371176078915596
layer4.1.bn2,19,7,3,0.002782199066132307
layer4.1.bn2,19,7,4,0.30516523122787476
layer4.1.bn2,19,7,5,0.27174288034439087
layer4.1.bn2,19,7,6,0.0202409066259861
layer4.1.bn2,19,7,8,0.03450872004032135
layer4.1.bn2,19,7,9,0.010277535766363144
layer4.1.bn2,19,8,0,0.38273218274116516
layer4.1.bn2,19,8,1,0.07281096279621124
layer4.1.bn2,19,8,2,0.021700678393244743
layer4.1.bn2,19,8,3,0.03648003563284874
layer4.1.bn2,19,8,4,0.021938137710094452
layer4.1.bn2,19,8,5,0.05672460049390793
layer4.1.bn2,19,8,6,0.003969255834817886
layer4.1.bn2,19,8,7,0.03450872004032135
layer4.1.bn2,19,8,9,0.22483757138252258
layer4.1.bn2,19,9,0,0.2169060856103897
layer4.1.bn2,19,9,1,0.7178281545639038
layer4.1.bn2,19,9,2,0.0305243581533432
layer4.1.bn2,19,9,3,0.0026238877326250076
layer4.1.bn2,19,9,4,0.017455829307436943
layer4.1.bn2,19,9,5,0.01797131821513176
layer4.1.bn2,19,9,6,0.01446700282394886
layer4.1.bn2,19,9,7,0.010277535766363144
layer4.1.bn2,19,9,8,0.22483757138252258
fc,20,0,1,0.016825251281261444
fc,20,0,2,0.25730612874031067
fc,20,0,3,0.12179411202669144
fc,20,0,4,0.020247023552656174
fc,20,0,5,0.04498059302568436
fc,20,0,6,0.07403266429901123
fc,20,0,7,0.06394632160663605
fc,20,0,8,0.4522777497768402
fc,20,0,9,0.22205249965190887
fc,20,1,0,0.016825251281261444
fc,20,1,2,0.031390801072120667
fc,20,1,3,0.026219148188829422
fc,20,1,4,0.06287568062543869
fc,20,1,5,0.04560304060578346
fc,20,1,6,0.0019547506235539913
fc,20,1,7,0.0486471951007843
fc,20,1,8,0.08405028283596039
fc,20,1,9,0.7863880395889282
fc,20,2,0,0.25730612874031067
fc,20,2,1,0.031390801072120667
fc,20,2,3,0.061050791293382645
fc,20,2,4,0.24774232506752014
fc,20,2,5,0.08621931821107864
fc,20,2,6,0.27612754702568054
fc,20,2,7,0.06324349343776703
fc,20,2,8,0.04188914597034454
fc,20,2,9,0.039503876119852066
fc,20,3,0,0.12179411202669144
fc,20,3,1,0.026219148188829422
fc,20,3,2,0.061050791293382645
fc,20,3,4,0.18653424084186554
fc,20,3,5,0.6468846797943115
fc,20,3,6,0.24856911599636078
fc,20,3,7,0.028776945546269417
fc,20,3,8,0.02595069259405136
fc,20,3,9,0.03129757568240166
fc,20,4,0,0.020247023552656174
fc,20,4,1,0.06287568062543869
fc,20,4,2,0.24774232506752014
fc,20,4,3,0.18653424084186554
fc,20,4,5,0.22460179030895233
fc,20,4,6,0.2904106080532074
fc,20,4,7,0.3650767207145691
fc,20,4,8,0.024615082889795303
fc,20,4,9,0.02843310311436653
fc,20,5,0,0.04498059302568436
fc,20,5,1,0.04560304060578346
fc,20,5,2,0.08621931821107864
fc,20,5,3,0.6468846797943115
fc,20,5,4,0.22460179030895233
fc,20,5,6,0.05815506726503372
fc,20,5,7,0.29010269045829773
fc,20,5,8,0.0410759411752224
fc,20,5,9,0.011054133996367455
fc,20,6,0,0.07403266429901123
fc,20,6,1,0.0019547506235539913
fc,20,6,2,0.27612754702568054
fc,20,6,3,0.24856911599636078
fc,20,6,4,0.2904106080532074
fc,20,6,5,0.05815506726503372
fc,20,6,7,0.11153179407119751
fc,20,6,8,0.008974062278866768
fc,20,6,9,0.008629735559225082
fc,20,7,0,0.06394632160663605
fc,20,7,1,0.0486471951007843
fc,20,7,2,0.06324349343776703
fc,20,7,3,0.028776945546269417
fc,20,7,4,0.3650767207145691
fc,20,7,5,0.29010269045829773
fc,20,7,6,0.11153179407119751
fc,20,7,8,0.028556134551763535
fc,20,7,9,0.011766831390559673
fc,20,8,0,0.4522777497768402
fc,20,8,1,0.08405028283596039
fc,20,8,2,0.04188914597034454
fc,20,8,3,0.02595069259405136
fc,20,8,4,0.024615082889795303
fc,20,8,5,0.0410759411752224
fc,20,8,6,0.008974062278866768
fc,20,8,7,0.028556134551763535
fc,20,8,9,0.198147714138031
fc,20,9,0,0.22205249965190887
fc,20,9,1,0.7863880395889282
fc,20,9,2,0.039503876119852066
fc,20,9,3,0.03129757568240166
fc,20,9,4,0.02843310311436653
fc,20,9,5,0.011054133996367455
fc,20,9,6,0.008629735559225082
fc,20,9,7,0.011766831390559673
fc,20,9,8,0.198147714138031
