layer_name,layer_idx,class_i,class_j,cosine_similarity
fc_layers.3,3,15,26,0.0034749272745102644
fc_layers.3,3,15,27,0.0012772692134603858
fc_layers.3,3,15,28,0.00015836187230888754
fc_layers.3,3,15,29,0.0005224636406637728
fc_layers.3,3,15,30,0.0008925626752898097
fc_layers.3,3,15,31,0.002751990221440792
fc_layers.3,3,15,32,3.719114829436876e-05
fc_layers.3,3,15,33,0.00026842078659683466
fc_layers.3,3,15,34,0.16209594905376434
fc_layers.3,3,15,35,0.004022909328341484
fc_layers.3,3,15,36,8.51202494231984e-05
fc_layers.3,3,15,37,9.423419214726891e-06
fc_layers.3,3,15,38,0.0032693699467927217
fc_layers.3,3,15,39,0.0033571766689419746
fc_layers.3,3,15,40,0.0003042958560399711
fc_layers.3,3,15,41,0.005942566320300102
fc_layers.3,3,15,42,0.0004208553582429886
fc_layers.3,3,16,0,0.00016620893438812345
fc_layers.3,3,16,1,0.0015240885550156236
fc_layers.3,3,16,2,0.020006373524665833
fc_layers.3,3,16,3,0.06565221399068832
fc_layers.3,3,16,4,0.0016428320668637753
fc_layers.3,3,16,5,0.0012171876151114702
fc_layers.3,3,16,6,0.0029346314258873463
fc_layers.3,3,16,7,0.05142473056912422
fc_layers.3,3,16,8,0.023419763892889023
fc_layers.3,3,16,9,0.497943639755249
fc_layers.3,3,16,10,0.10516346246004105
fc_layers.3,3,16,11,0.000384907063562423
fc_layers.3,3,16,12,0.0016434394055977464
fc_layers.3,3,16,13,0.010336332954466343
fc_layers.3,3,16,14,0.0016125899273902178
fc_layers.3,3,16,15,0.008758563548326492
fc_layers.3,3,16,17,0.0019971905276179314
fc_layers.3,3,16,18,0.003002806566655636
fc_layers.3,3,16,19,0.031354162842035294
fc_layers.3,3,16,20,0.0005173168610781431
fc_layers.3,3,16,21,4.8954498197417706e-05
fc_layers.3,3,16,22,0.0002113391674356535
fc_layers.3,3,16,23,0.008909642696380615
fc_layers.3,3,16,24,0.0010852720588445663
fc_layers.3,3,16,25,0.005348564591258764
fc_layers.3,3,16,26,0.000502393115311861
fc_layers.3,3,16,27,2.9693923352169804e-05
fc_layers.3,3,16,28,0.0049799117259681225
fc_layers.3,3,16,29,0.0007227449677884579
fc_layers.3,3,16,30,0.003102522110566497
fc_layers.3,3,16,31,0.0019086728570982814
fc_layers.3,3,16,32,3.1520656193606555e-05
fc_layers.3,3,16,33,5.1202327995270025e-06
fc_layers.3,3,16,34,1.1335937415424269e-05
fc_layers.3,3,16,35,0.031781718134880066
fc_layers.3,3,16,36,4.01828765461687e-05
fc_layers.3,3,16,37,0.00013484980445355177
fc_layers.3,3,16,38,0.0038664399180561304
fc_layers.3,3,16,39,0.000496692315209657
fc_layers.3,3,16,40,0.0013043484650552273
fc_layers.3,3,16,41,0.339948445558548
fc_layers.3,3,16,42,0.00581563264131546
fc_layers.3,3,17,0,0.003982190974056721
fc_layers.3,3,17,1,0.00688402634114027
fc_layers.3,3,17,2,0.005100624170154333
fc_layers.3,3,17,3,0.0019249949837103486
fc_layers.3,3,17,4,0.027002090588212013
fc_layers.3,3,17,5,0.00518788630142808
fc_layers.3,3,17,6,0.029074590653181076
fc_layers.3,3,17,7,0.0018633081344887614
fc_layers.3,3,17,8,0.0036083983723074198
fc_layers.3,3,17,9,0.004244866780936718
fc_layers.3,3,17,10,0.002245858311653137
fc_layers.3,3,17,11,0.00027236680034548044
fc_layers.3,3,17,12,0.41491109132766724
fc_layers.3,3,17,13,0.04169226065278053
fc_layers.3,3,17,14,0.5273453593254089
fc_layers.3,3,17,15,0.026314472779631615
fc_layers.3,3,17,16,0.0019971905276179314
fc_layers.3,3,17,18,0.04911486804485321
fc_layers.3,3,17,19,0.00013538972416426986
fc_layers.3,3,17,20,0.00048780569341033697
fc_layers.3,3,17,21,0.002179955132305622
fc_layers.3,3,17,22,0.013689667917788029
fc_layers.3,3,17,23,0.0012624968076124787
fc_layers.3,3,17,24,0.02568093128502369
fc_layers.3,3,17,25,0.012848392128944397
fc_layers.3,3,17,26,0.005133708007633686
fc_layers.3,3,17,27,0.015348443761467934
fc_layers.3,3,17,28,0.003641745774075389
fc_layers.3,3,17,29,0.0021405555307865143
fc_layers.3,3,17,30,0.0019493901636451483
fc_layers.3,3,17,31,0.011785909533500671
fc_layers.3,3,17,32,1.6582896932959557e-05
fc_layers.3,3,17,33,0.009897306561470032
fc_layers.3,3,17,34,0.022379547357559204
fc_layers.3,3,17,35,0.011311149224638939
fc_layers.3,3,17,36,0.012572341598570347
fc_layers.3,3,17,37,0.024815157055854797
fc_layers.3,3,17,38,0.040298063308000565
fc_layers.3,3,17,39,0.0015693020541220903
fc_layers.3,3,17,40,0.007973281666636467
fc_layers.3,3,17,41,0.0024428516626358032
fc_layers.3,3,17,42,0.041122011840343475
fc_layers.3,3,18,0,0.007593285292387009
fc_layers.3,3,18,1,0.004994603339582682
fc_layers.3,3,18,2,0.006147837731987238
fc_layers.3,3,18,3,0.005335866007953882
fc_layers.3,3,18,4,0.011925388127565384
fc_layers.3,3,18,5,0.0033051688224077225
fc_layers.3,3,18,6,0.003949780482798815
fc_layers.3,3,18,7,0.0025728519540280104
fc_layers.3,3,18,8,0.00567347276955843
fc_layers.3,3,18,9,0.00401206174865365
fc_layers.3,3,18,10,0.019280115142464638
fc_layers.3,3,18,11,0.16845755279064178
fc_layers.3,3,18,12,0.0565989725291729
fc_layers.3,3,18,13,0.007722930517047644
fc_layers.3,3,18,14,0.006583599839359522
fc_layers.3,3,18,15,0.007202486041933298
fc_layers.3,3,18,16,0.003002806566655636
fc_layers.3,3,18,17,0.04911486804485321
fc_layers.3,3,18,19,0.006170457694679499
fc_layers.3,3,18,20,0.01785043068230152
fc_layers.3,3,18,21,0.0016747408080846071
fc_layers.3,3,18,22,0.1280423253774643
fc_layers.3,3,18,23,0.015095232985913754
fc_layers.3,3,18,24,0.3504171371459961
fc_layers.3,3,18,25,0.12062985450029373
fc_layers.3,3,18,26,0.42373713850975037
fc_layers.3,3,18,27,0.24272345006465912
fc_layers.3,3,18,28,0.008739433251321316
fc_layers.3,3,18,29,0.019133664667606354
fc_layers.3,3,18,30,0.02514057047665119
fc_layers.3,3,18,31,0.14340968430042267
fc_layers.3,3,18,32,0.009127718396484852
fc_layers.3,3,18,33,0.0001992816396523267
fc_layers.3,3,18,34,0.0009499301086179912
fc_layers.3,3,18,35,0.00272163562476635
fc_layers.3,3,18,36,0.00034320849226787686
fc_layers.3,3,18,37,0.0006324219866655767
fc_layers.3,3,18,38,0.017420712858438492
fc_layers.3,3,18,39,0.012424775399267673
fc_layers.3,3,18,40,0.00649496354162693
fc_layers.3,3,18,41,0.0007597197545692325
fc_layers.3,3,18,42,0.0024117096327245235
fc_layers.3,3,19,0,8.797161717666313e-05
fc_layers.3,3,19,1,0.026114465668797493
fc_layers.3,3,19,2,0.0038201254792511463
fc_layers.3,3,19,3,0.0053167338483035564
fc_layers.3,3,19,4,0.004435376264154911
fc_layers.3,3,19,5,0.0014133015647530556
fc_layers.3,3,19,6,0.0016793052200227976
fc_layers.3,3,19,7,0.0070915184915065765
fc_layers.3,3,19,8,0.0051963008008897305
fc_layers.3,3,19,9,0.03174639120697975
fc_layers.3,3,19,10,0.009142884984612465
fc_layers.3,3,19,11,0.0009491037926636636
fc_layers.3,3,19,12,0.005496676545590162
fc_layers.3,3,19,13,0.018191101029515266
fc_layers.3,3,19,14,0.005301256198436022
fc_layers.3,3,19,15,0.001191029092296958
fc_layers.3,3,19,16,0.031354162842035294
fc_layers.3,3,19,17,0.00013538972416426986
fc_layers.3,3,19,18,0.006170457694679499
fc_layers.3,3,19,20,0.03427921235561371
fc_layers.3,3,19,21,0.04763135313987732
fc_layers.3,3,19,22,0.01578172668814659
fc_layers.3,3,19,23,0.8292083740234375
fc_layers.3,3,19,24,0.0030590943060815334
fc_layers.3,3,19,25,0.0852779969573021
fc_layers.3,3,19,26,0.01860756427049637
fc_layers.3,3,19,27,0.0024178377352654934
fc_layers.3,3,19,28,0.002028100658208132
fc_layers.3,3,19,29,0.06513147801160812
fc_layers.3,3,19,30,0.04502537474036217
fc_layers.3,3,19,31,0.02066178433597088
fc_layers.3,3,19,32,0.011484598740935326
fc_layers.3,3,19,33,0.0004720680881291628
fc_layers.3,3,19,34,0.0001483862433815375
fc_layers.3,3,19,35,0.003974673338234425
fc_layers.3,3,19,36,0.0001326176425209269
fc_layers.3,3,19,37,4.3796208046842366e-05
fc_layers.3,3,19,38,0.0030306801199913025
fc_layers.3,3,19,39,0.00024524269974790514
fc_layers.3,3,19,40,5.482288543134928e-07
fc_layers.3,3,19,41,0.0236820075660944
fc_layers.3,3,19,42,0.00032651820220053196
fc_layers.3,3,20,0,0.0012575951404869556
fc_layers.3,3,20,1,0.03169324994087219
fc_layers.3,3,20,2,0.0027814602944999933
fc_layers.3,3,20,3,0.001063272007741034
fc_layers.3,3,20,4,0.006306648254394531
fc_layers.3,3,20,5,0.003182355547323823
fc_layers.3,3,20,6,0.011568130925297737
fc_layers.3,3,20,7,0.012243843637406826
fc_layers.3,3,20,8,0.0683908611536026
fc_layers.3,3,20,9,0.007663256023079157
fc_layers.3,3,20,10,0.08414974063634872
fc_layers.3,3,20,11,0.028812360018491745
fc_layers.3,3,20,12,0.010952668264508247
fc_layers.3,3,20,13,0.005750806536525488
fc_layers.3,3,20,14,0.00622807489708066
fc_layers.3,3,20,15,0.0005502873682416975
fc_layers.3,3,20,16,0.0005173168610781431
fc_layers.3,3,20,17,0.00048780569341033697
fc_layers.3,3,20,18,0.01785043068230152
fc_layers.3,3,20,19,0.03427921235561371
fc_layers.3,3,20,21,0.1315421313047409
fc_layers.3,3,20,22,0.002292353892698884
fc_layers.3,3,20,23,0.1408018320798874
fc_layers.3,3,20,24,0.0034989009145647287
fc_layers.3,3,20,25,0.02552022971212864
fc_layers.3,3,20,26,0.07763542234897614
fc_layers.3,3,20,27,0.010018727742135525
fc_layers.3,3,20,28,0.4097957909107208
fc_layers.3,3,20,29,0.048497121781110764
fc_layers.3,3,20,30,0.11705663055181503
fc_layers.3,3,20,31,0.4373668432235718
fc_layers.3,3,20,32,0.003023062366992235
fc_layers.3,3,20,33,0.00014279257447924465
fc_layers.3,3,20,34,0.00015403963334392756
fc_layers.3,3,20,35,0.0009920526063069701
fc_layers.3,3,20,36,0.0063710701651871204
fc_layers.3,3,20,37,0.00012324916315265
fc_layers.3,3,20,38,0.0036147332284599543
fc_layers.3,3,20,39,0.0011392743326723576
fc_layers.3,3,20,40,0.0009086605277843773
fc_layers.3,3,20,41,0.0023492220789194107
fc_layers.3,3,20,42,0.0010201620170846581
fc_layers.3,3,21,0,6.5049201580791305e-09
fc_layers.3,3,21,1,0.04574320837855339
fc_layers.3,3,21,2,0.0022000991739332676
fc_layers.3,3,21,3,2.517354005249217e-05
fc_layers.3,3,21,4,0.0010838572634384036
fc_layers.3,3,21,5,0.006036507431417704
fc_layers.3,3,21,6,6.880667206132784e-05
fc_layers.3,3,21,7,4.634950164472684e-05
fc_layers.3,3,21,8,0.00046882472815923393
fc_layers.3,3,21,9,0.00030442140996456146
fc_layers.3,3,21,10,0.01430163998156786
fc_layers.3,3,21,11,0.01862369477748871
fc_layers.3,3,21,12,0.0036203081253916025
fc_layers.3,3,21,13,0.007339313626289368
fc_layers.3,3,21,14,0.0006514585693366826
fc_layers.3,3,21,15,1.621920455363579e-05
fc_layers.3,3,21,16,4.8954498197417706e-05
fc_layers.3,3,21,17,0.002179955132305622
fc_layers.3,3,21,18,0.0016747408080846071
fc_layers.3,3,21,19,0.04763135313987732
fc_layers.3,3,21,20,0.1315421313047409
fc_layers.3,3,21,22,0.00013523462985176593
fc_layers.3,3,21,23,0.2981780171394348
fc_layers.3,3,21,24,0.008251399733126163
fc_layers.3,3,21,25,0.007139322813600302
fc_layers.3,3,21,26,0.001892888336442411
fc_layers.3,3,21,27,0.02720484882593155
fc_layers.3,3,21,28,0.005887975450605154
fc_layers.3,3,21,29,0.05389680340886116
fc_layers.3,3,21,30,0.06232285499572754
fc_layers.3,3,21,31,0.3587539792060852
fc_layers.3,3,21,32,0.00014235166599974036
fc_layers.3,3,21,33,5.046215392212616e-07
fc_layers.3,3,21,34,4.9375544222129975e-06
fc_layers.3,3,21,35,2.6735982828540727e-05
fc_layers.3,3,21,36,4.744646503240801e-06
fc_layers.3,3,21,37,2.772843117782031e-06
fc_layers.3,3,21,38,0.0002950706984847784
fc_layers.3,3,21,39,0.0026395581662654877
fc_layers.3,3,21,40,9.189914999296889e-05
fc_layers.3,3,21,41,1.0674244549591094e-05
fc_layers.3,3,21,42,0.00022845659987069666
fc_layers.3,3,22,0,1.4988954717409797e-05
fc_layers.3,3,22,1,0.0019342300947755575
fc_layers.3,3,22,2,4.027307659271173e-05
fc_layers.3,3,22,3,3.999698310508393e-05
fc_layers.3,3,22,4,0.0009222718654200435
fc_layers.3,3,22,5,0.00025448176893405616
fc_layers.3,3,22,6,0.005609946325421333
fc_layers.3,3,22,7,0.0004462973738554865
fc_layers.3,3,22,8,0.0025440682657063007
fc_layers.3,3,22,9,3.575411028577946e-05
fc_layers.3,3,22,10,0.0032414288725703955
fc_layers.3,3,22,11,0.003257519332692027
fc_layers.3,3,22,12,0.1437029391527176
fc_layers.3,3,22,13,0.0004255764069966972
fc_layers.3,3,22,14,0.0021651831921190023
fc_layers.3,3,22,15,0.0002957988763228059
fc_layers.3,3,22,16,0.0002113391674356535
fc_layers.3,3,22,17,0.013689667917788029
fc_layers.3,3,22,18,0.1280423253774643
fc_layers.3,3,22,19,0.01578172668814659
fc_layers.3,3,22,20,0.002292353892698884
fc_layers.3,3,22,21,0.00013523462985176593
fc_layers.3,3,22,23,0.003955065738409758
fc_layers.3,3,22,24,0.032688453793525696
fc_layers.3,3,22,25,0.05526904761791229
fc_layers.3,3,22,26,0.6118277311325073
fc_layers.3,3,22,27,0.005914546083658934
fc_layers.3,3,22,28,0.007854058407247066
fc_layers.3,3,22,29,0.05245369300246239
fc_layers.3,3,22,30,0.016815723851323128
fc_layers.3,3,22,31,0.08076954632997513
fc_layers.3,3,22,32,0.004492246080189943
fc_layers.3,3,22,33,8.453341251879465e-06
fc_layers.3,3,22,34,2.3415725081576966e-05
fc_layers.3,3,22,35,0.0052640242502093315
fc_layers.3,3,22,36,1.1455603043941665e-06
fc_layers.3,3,22,37,0.00026003282982856035
fc_layers.3,3,22,38,0.06372176855802536
fc_layers.3,3,22,39,0.020581359043717384
fc_layers.3,3,22,40,0.0020543280988931656
fc_layers.3,3,22,41,1.540844823466614e-05
fc_layers.3,3,22,42,7.624268619110808e-05
fc_layers.3,3,23,0,0.00014902539260219783
fc_layers.3,3,23,1,0.0031716201920062304
fc_layers.3,3,23,2,0.0005893938359804451
fc_layers.3,3,23,3,0.002096389653161168
fc_layers.3,3,23,4,0.000876747420988977
fc_layers.3,3,23,5,0.0025729299522936344
fc_layers.3,3,23,6,0.0010704274754971266
fc_layers.3,3,23,7,0.001617876929230988
fc_layers.3,3,23,8,0.0034909367095679045
fc_layers.3,3,23,9,0.006614592391997576
fc_layers.3,3,23,10,0.03717690333724022
fc_layers.3,3,23,11,0.09111888706684113
fc_layers.3,3,23,12,0.003376914653927088
fc_layers.3,3,23,13,0.02191643789410591
fc_layers.3,3,23,14,0.0009613854927010834
fc_layers.3,3,23,15,0.00035832347930409014
fc_layers.3,3,23,16,0.008909642696380615
fc_layers.3,3,23,17,0.0012624968076124787
fc_layers.3,3,23,18,0.015095232985913754
fc_layers.3,3,23,19,0.8292083740234375
fc_layers.3,3,23,20,0.1408018320798874
fc_layers.3,3,23,21,0.2981780171394348
fc_layers.3,3,23,22,0.003955065738409758
fc_layers.3,3,23,24,0.008640422485768795
fc_layers.3,3,23,25,0.0069188219495117664
fc_layers.3,3,23,26,0.0010997196659445763
fc_layers.3,3,23,27,0.0015314830234274268
fc_layers.3,3,23,28,0.03559074178338051
fc_layers.3,3,23,29,0.05217195302248001
fc_layers.3,3,23,30,0.2688819468021393
fc_layers.3,3,23,31,0.007649463601410389
fc_layers.3,3,23,32,0.0006411058129742742
fc_layers.3,3,23,33,0.0003610354324337095
fc_layers.3,3,23,34,0.00017546804156154394
fc_layers.3,3,23,35,0.0010236917296424508
fc_layers.3,3,23,36,3.342940181028098e-05
fc_layers.3,3,23,37,5.235661592450924e-05
fc_layers.3,3,23,38,0.0002162800810765475
fc_layers.3,3,23,39,0.0037360370624810457
fc_layers.3,3,23,40,0.00048231647815555334
fc_layers.3,3,23,41,0.0063701593317091465
fc_layers.3,3,23,42,0.00016116289771161973
fc_layers.3,3,24,0,0.0005541404243558645
fc_layers.3,3,24,1,0.05137867107987404
fc_layers.3,3,24,2,0.0004103127575945109
fc_layers.3,3,24,3,0.00031473752460442483
fc_layers.3,3,24,4,0.0056570968590676785
fc_layers.3,3,24,5,0.001880067982710898
fc_layers.3,3,24,6,0.0017118760151788592
fc_layers.3,3,24,7,0.0004415901785250753
fc_layers.3,3,24,8,0.0030619348399341106
fc_layers.3,3,24,9,0.0008225170313380659
fc_layers.3,3,24,10,0.013249187730252743
fc_layers.3,3,24,11,0.07444541156291962
fc_layers.3,3,24,12,0.03156605735421181
fc_layers.3,3,24,13,0.012296386994421482
fc_layers.3,3,24,14,0.003721807384863496
fc_layers.3,3,24,15,0.008051483891904354
fc_layers.3,3,24,16,0.0010852720588445663
fc_layers.3,3,24,17,0.02568093128502369
fc_layers.3,3,24,18,0.3504171371459961
fc_layers.3,3,24,19,0.0030590943060815334
fc_layers.3,3,24,20,0.0034989009145647287
fc_layers.3,3,24,21,0.008251399733126163
fc_layers.3,3,24,22,0.032688453793525696
fc_layers.3,3,24,23,0.008640422485768795
fc_layers.3,3,24,25,0.11336883902549744
fc_layers.3,3,24,26,0.07082850486040115
fc_layers.3,3,24,27,0.028664959594607353
fc_layers.3,3,24,28,0.009844820015132427
fc_layers.3,3,24,29,0.14683793485164642
fc_layers.3,3,24,30,0.04036528244614601
fc_layers.3,3,24,31,0.08060935139656067
fc_layers.3,3,24,32,0.004965964239090681
fc_layers.3,3,24,33,8.828905265545473e-05
fc_layers.3,3,24,34,0.0008855495834723115
fc_layers.3,3,24,35,0.0016818670555949211
fc_layers.3,3,24,36,0.0019802346359938383
fc_layers.3,3,24,37,0.006521544884890318
fc_layers.3,3,24,38,0.02182062156498432
fc_layers.3,3,24,39,0.0076227495446801186
fc_layers.3,3,24,40,0.0026158662512898445
fc_layers.3,3,24,41,0.0006604039808735251
fc_layers.3,3,24,42,0.0005779899074696004
fc_layers.3,3,25,0,0.0007301823352463543
fc_layers.3,3,25,1,0.16056008636951447
fc_layers.3,3,25,2,0.022998781874775887
fc_layers.3,3,25,3,0.0011561369756236672
fc_layers.3,3,25,4,0.031028855592012405
fc_layers.3,3,25,5,0.0031346650794148445
fc_layers.3,3,25,6,0.0021517581772059202
fc_layers.3,3,25,7,0.0013003224739804864
fc_layers.3,3,25,8,0.013005776330828667
fc_layers.3,3,25,9,0.005424299277365208
fc_layers.3,3,25,10,0.0001407844538334757
fc_layers.3,3,25,11,0.22692842781543732
fc_layers.3,3,25,12,0.05421590432524681
fc_layers.3,3,25,13,0.04777684435248375
fc_layers.3,3,25,14,0.03578777238726616
fc_layers.3,3,25,15,0.026937851682305336
fc_layers.3,3,25,16,0.005348564591258764
fc_layers.3,3,25,17,0.012848392128944397
fc_layers.3,3,25,18,0.12062985450029373
fc_layers.3,3,25,19,0.0852779969573021
fc_layers.3,3,25,20,0.02552022971212864
fc_layers.3,3,25,21,0.007139322813600302
fc_layers.3,3,25,22,0.05526904761791229
fc_layers.3,3,25,23,0.0069188219495117664
fc_layers.3,3,25,24,0.11336883902549744
fc_layers.3,3,25,26,0.3642162084579468
fc_layers.3,3,25,27,0.1538340151309967
fc_layers.3,3,25,28,0.03120042011141777
fc_layers.3,3,25,29,0.37404629588127136
fc_layers.3,3,25,30,0.04374828189611435
fc_layers.3,3,25,31,0.011118924245238304
fc_layers.3,3,25,32,0.10130961984395981
fc_layers.3,3,25,33,0.00010602215479593724
fc_layers.3,3,25,34,0.0016113939927890897
fc_layers.3,3,25,35,0.0005697625456377864
fc_layers.3,3,25,36,0.000349601759808138
fc_layers.3,3,25,37,0.00010056579776573926
fc_layers.3,3,25,38,0.015285935252904892
fc_layers.3,3,25,39,0.012485157698392868
fc_layers.3,3,25,40,0.0017567799659445882
fc_layers.3,3,25,41,0.004405211191624403
fc_layers.3,3,25,42,0.00177354970946908
fc_layers.3,3,26,0,0.004798146430402994
fc_layers.3,3,26,1,0.07651857286691666
fc_layers.3,3,26,2,0.009760200046002865
fc_layers.3,3,26,3,2.550361750763841e-05
fc_layers.3,3,26,4,0.0007690435741096735
fc_layers.3,3,26,5,0.0021242965012788773
fc_layers.3,3,26,6,0.005296667106449604
fc_layers.3,3,26,7,0.000330927170580253
fc_layers.3,3,26,8,0.0037598691415041685
fc_layers.3,3,26,9,2.059482540062163e-05
fc_layers.3,3,26,10,0.010137774981558323
fc_layers.3,3,26,11,0.022841425612568855
fc_layers.3,3,26,12,0.18939714133739471
fc_layers.3,3,26,13,0.02253131754696369
fc_layers.3,3,26,14,0.01903097704052925
fc_layers.3,3,26,15,0.0034749272745102644
fc_layers.3,3,26,16,0.000502393115311861
fc_layers.3,3,26,17,0.005133708007633686
fc_layers.3,3,26,18,0.42373713850975037
fc_layers.3,3,26,19,0.01860756427049637
fc_layers.3,3,26,20,0.07763542234897614
fc_layers.3,3,26,21,0.001892888336442411
fc_layers.3,3,26,22,0.6118277311325073
fc_layers.3,3,26,23,0.0010997196659445763
fc_layers.3,3,26,24,0.07082850486040115
fc_layers.3,3,26,25,0.3642162084579468
fc_layers.3,3,26,27,0.024123653769493103
fc_layers.3,3,26,28,0.00961962342262268
fc_layers.3,3,26,29,0.1667584627866745
fc_layers.3,3,26,30,0.0075976913794875145
fc_layers.3,3,26,31,0.015585949644446373
fc_layers.3,3,26,32,0.04013384133577347
fc_layers.3,3,26,33,0.00017191893130075186
fc_layers.3,3,26,34,0.011087184771895409
fc_layers.3,3,26,35,0.006518939975649118
fc_layers.3,3,26,36,0.0002987919724546373
fc_layers.3,3,26,37,1.1420366718084551e-05
fc_layers.3,3,26,38,0.07221032679080963
fc_layers.3,3,26,39,0.026264743879437447
fc_layers.3,3,26,40,0.0014126970199868083
fc_layers.3,3,26,41,0.0001066960976459086
fc_layers.3,3,26,42,0.0007799084996804595
fc_layers.3,3,27,0,0.3066265881061554
fc_layers.3,3,27,1,0.5473727583885193
fc_layers.3,3,27,2,0.1727561503648758
fc_layers.3,3,27,3,0.002711336826905608
fc_layers.3,3,27,4,0.21100561320781708
fc_layers.3,3,27,5,0.07138767093420029
fc_layers.3,3,27,6,0.0012595384614542127
fc_layers.3,3,27,7,0.016110599040985107
fc_layers.3,3,27,8,0.018447432667016983
fc_layers.3,3,27,9,6.170981123432284e-06
fc_layers.3,3,27,10,0.0008997724507935345
fc_layers.3,3,27,11,0.02213403210043907
fc_layers.3,3,27,12,0.010608806274831295
fc_layers.3,3,27,13,0.0030499331187456846
fc_layers.3,3,27,14,0.004502418916672468
fc_layers.3,3,27,15,0.0012772692134603858
fc_layers.3,3,27,16,2.9693923352169804e-05
fc_layers.3,3,27,17,0.015348443761467934
fc_layers.3,3,27,18,0.24272345006465912
fc_layers.3,3,27,19,0.0024178377352654934
fc_layers.3,3,27,20,0.010018727742135525
fc_layers.3,3,27,21,0.02720484882593155
fc_layers.3,3,27,22,0.005914546083658934
fc_layers.3,3,27,23,0.0015314830234274268
fc_layers.3,3,27,24,0.028664959594607353
fc_layers.3,3,27,25,0.1538340151309967
fc_layers.3,3,27,26,0.024123653769493103
fc_layers.3,3,27,28,0.0008870479068718851
fc_layers.3,3,27,29,0.01096531841903925
fc_layers.3,3,27,30,0.0038922165986150503
fc_layers.3,3,27,31,0.02427513711154461
fc_layers.3,3,27,32,0.0031566196121275425
fc_layers.3,3,27,33,1.0537108892094693e-06
fc_layers.3,3,27,34,2.6142461138078943e-06
fc_layers.3,3,27,35,0.00018418980471324176
fc_layers.3,3,27,36,1.987877294595819e-05
fc_layers.3,3,27,37,6.653743184870109e-06
fc_layers.3,3,27,38,0.007284681778401136
fc_layers.3,3,27,39,0.000671680667437613
fc_layers.3,3,27,40,0.00021998249576427042
fc_layers.3,3,27,41,3.2452797427140467e-07
fc_layers.3,3,27,42,5.641950338031165e-05
fc_layers.3,3,28,0,0.00034379749558866024
fc_layers.3,3,28,1,0.00778393168002367
fc_layers.3,3,28,2,0.0002869955205824226
fc_layers.3,3,28,3,0.0006621374632231891
fc_layers.3,3,28,4,0.0024659980554133654
fc_layers.3,3,28,5,0.0020933602936565876
fc_layers.3,3,28,6,0.0008673410629853606
fc_layers.3,3,28,7,0.0034173871390521526
fc_layers.3,3,28,8,0.0066943904384970665
fc_layers.3,3,28,9,0.003970908932387829
fc_layers.3,3,28,10,0.053950969129800797
fc_layers.3,3,28,11,0.08622060716152191
fc_layers.3,3,28,12,0.012665607035160065
fc_layers.3,3,28,13,0.025033297017216682
fc_layers.3,3,28,14,0.016334503889083862
fc_layers.3,3,28,15,0.00015836187230888754
fc_layers.3,3,28,16,0.0049799117259681225
fc_layers.3,3,28,17,0.003641745774075389
fc_layers.3,3,28,18,0.008739433251321316
fc_layers.3,3,28,19,0.002028100658208132
fc_layers.3,3,28,20,0.4097957909107208
fc_layers.3,3,28,21,0.005887975450605154
fc_layers.3,3,28,22,0.007854058407247066
fc_layers.3,3,28,23,0.03559074178338051
fc_layers.3,3,28,24,0.009844820015132427
fc_layers.3,3,28,25,0.03120042011141777
fc_layers.3,3,28,26,0.00961962342262268
fc_layers.3,3,28,27,0.0008870479068718851
fc_layers.3,3,28,29,0.3493942320346832
fc_layers.3,3,28,30,0.29525870084762573
fc_layers.3,3,28,31,0.060703739523887634
fc_layers.3,3,28,32,0.0010599122615531087
fc_layers.3,3,28,33,0.00045790045987814665
fc_layers.3,3,28,34,9.471294470131397e-05
fc_layers.3,3,28,35,0.0007794162956997752
fc_layers.3,3,28,36,0.000620743609033525
fc_layers.3,3,28,37,0.00011763322982005775
fc_layers.3,3,28,38,0.001836205250583589
fc_layers.3,3,28,39,0.005606683436781168
fc_layers.3,3,28,40,0.000332633382640779
fc_layers.3,3,28,41,0.0025314539670944214
fc_layers.3,3,28,42,0.0008410915033891797
fc_layers.3,3,29,0,1.792179864423815e-05
fc_layers.3,3,29,1,0.10131608694791794
fc_layers.3,3,29,2,0.008436741307377815
fc_layers.3,3,29,3,0.00018857001850847155
fc_layers.3,3,29,4,0.018689705058932304
fc_layers.3,3,29,5,0.0017623493913561106
fc_layers.3,3,29,6,0.0006914475816302001
fc_layers.3,3,29,7,0.000392346439184621
fc_layers.3,3,29,8,0.00898033194243908
fc_layers.3,3,29,9,1.4217522220860701e-05
fc_layers.3,3,29,10,0.011045409366488457
fc_layers.3,3,29,11,0.011559932492673397
fc_layers.3,3,29,12,0.0011343625374138355
fc_layers.3,3,29,13,0.020854398608207703
fc_layers.3,3,29,14,0.013562039472162724
fc_layers.3,3,29,15,0.0005224636406637728
fc_layers.3,3,29,16,0.0007227449677884579
fc_layers.3,3,29,17,0.0021405555307865143
fc_layers.3,3,29,18,0.019133664667606354
fc_layers.3,3,29,19,0.06513147801160812
fc_layers.3,3,29,20,0.048497121781110764
fc_layers.3,3,29,21,0.05389680340886116
fc_layers.3,3,29,22,0.05245369300246239
fc_layers.3,3,29,23,0.05217195302248001
fc_layers.3,3,29,24,0.14683793485164642
fc_layers.3,3,29,25,0.37404629588127136
fc_layers.3,3,29,26,0.1667584627866745
fc_layers.3,3,29,27,0.01096531841903925
fc_layers.3,3,29,28,0.3493942320346832
fc_layers.3,3,29,30,0.03954343497753143
